date,open,close,high,low,volume,amount,pct_chg,turnover
2025-11-14,99.0,98.37,100.5,98.33,342985,33739434.45,-1.4624862265851912,0.0
2025-11-17,97.8,98.08,98.59,97.25,207248,20326883.84,-0.29480532682729654,0.0
2025-11-18,97.54,96.49,97.85,96.02,304756,29405906.439999998,-1.621125611745522,0.0
2025-11-19,96.4,95.17,96.66,95.01,348292,33146949.64,-1.3680174111306842,0.0
2025-11-20,95.17,93.61,95.5,93.5,391811,36677427.71,-1.639172007985712,0.0
2025-11-21,92.49,92.7,94.39,91.7,451713,41873795.1,-0.9721183634227026,0.0
2025-11-24,93.1,93.93,94.41,92.2,327302,30743476.860000003,1.3268608414239491,0.0
2025-11-25,94.0,93.91,95.38,93.7,277489,26058991.99,-0.021292451825838388,0.0
2025-11-26,94.75,95.09,95.44,94.45,306577,29152406.93,1.2565222021084121,0.0
2025-11-27,94.6,94.29,95.16,94.22,202280,19072981.200000003,-0.8413082343043388,0.0
2025-11-28,94.6,95.17,95.23,94.2,219351,20875634.67,0.9332909110191911,0.0
2025-12-01,95.39,95.77,96.3,95.14,233713,22382694.009999998,0.6304507723021935,0.0
2025-12-02,96.42,96.62,97.8,96.25,359217,34707546.54,0.8875430719432087,0.0
2025-12-03,96.64,95.05,96.65,94.89,231573,22011013.65,-1.6249223763196152,0.0
2025-12-04,94.92,95.24,95.29,94.2,166142,15823364.08,0.1998947922146277,0.0
2025-12-05,95.29,95.98,96.22,94.71,211618,20311095.64,0.7769844603108034,0.0
2025-12-08,96.21,96.53,97.15,96.21,247805,23920616.65,0.5730360491769115,0.0
2025-12-09,96.21,96.03,96.66,95.7,163227,15674688.81,-0.5179736869367013,0.0
2025-12-10,95.6,96.47,96.65,94.9,198402,19139840.94,0.45819014891179677,0.0
2025-12-11,96.98,96.23,97.12,95.85,250908,24144876.84,-0.24878200476831092,0.0
2025-12-12,96.2,97.0,97.7,95.65,554621,53798237.0,0.8001662683154942,0.0
2025-12-15,96.55,95.53,97.16,95.53,293301,28019044.53,-1.5154639175257723,0.0
2025-12-16,95.5,94.25,95.7,94.14,258768,24388884.0,-1.3398932272584485,0.0
2025-12-17,94.5,95.21,95.7,93.68,272825,25975668.25,1.018567639257295,0.0
2025-12-18,94.39,93.53,94.6,93.5,252797,23644103.41,-1.76452053355739,0.0
2025-12-19,94.0,94.23,95.27,93.73,272068,25636967.64,0.7484229658933028,0.0
2025-12-22,94.7,94.37,95.36,94.25,206235,19462396.95,0.14857264140932802,0.0
2025-12-23,94.5,94.81,95.5,94.5,236617,22433657.77,0.4662498675426452,0.0
2025-12-24,94.8,94.42,94.8,94.05,192810,18205120.2,-0.4113490138171083,0.0
2025-12-25,94.43,94.84,95.23,94.12,182202,17280037.68,0.44482101249736505,0.0
2025-12-26,95.28,100.01,101.45,95.25,1020959,102106109.59,5.451286377056097,0.0
2025-12-29,100.5,100.21,101.3,99.6,519167,52025725.07,0.19998000199978883,0.0
2025-12-30,99.26,99.75,100.15,98.74,318756,31795911.0,-0.4590360243488578,0.0
2025-12-31,99.98,97.72,100.2,97.38,402859,39367381.48,-2.0350877192982453,0.0
2026-01-05,98.4,98.11,99.48,97.9,382625,37539338.75,0.39909946786738093,0.0
2026-01-06,98.22,99.99,100.5,98.12,521785,52173282.15,1.9162164916930013,0.0
2026-01-07,99.96,97.6,99.96,97.06,560849,54738862.4,-2.3902390239023963,0.0
2026-01-08,97.2,96.88,97.2,96.33,300655,29127456.4,-0.7377049180327888,0.0
2026-01-09,97.05,97.01,97.95,96.9,350341,33986580.410000004,0.1341866226259425,0.0
2026-01-12,97.01,97.47,98.0,96.3,425257,41449799.79,0.4741779198020657,0.0
2026-01-13,99.0,97.19,99.6,96.88,498723,48470888.37,-0.2872678772955828,0.0
2026-01-14,96.81,96.1,97.74,95.51,514750,49467475.0,-1.1215145591110254,0.0
2026-01-15,96.08,95.67,96.64,95.6,295635,28283400.45,-0.4474505723204958,0.0
2026-01-16,96.7,95.86,97.44,95.6,384588,36866605.68,0.19859935193895506,0.0
2026-01-19,96.81,96.19,97.3,95.77,334927,32216628.13,0.34425203421657447,0.0
2026-01-20,96.22,94.74,96.26,94.68,389149,36867976.26,-1.507433205114883,0.0
2026-01-21,94.01,94.1,94.94,94.0,308334,29014229.4,-0.6755330377876345,0.0
2026-01-22,94.72,94.12,95.13,93.89,291014,27390237.68,0.021253985122227093,0.0
2026-01-23,94.24,93.65,94.36,93.51,383303,35896325.95,-0.49936251593709624,0.0
2026-01-26,93.65,92.63,93.66,92.5,375460,34778859.8,-1.089161772557401,0.0
2026-01-27,92.67,91.81,92.99,91.8,362981,33325285.61,-0.8852423620857142,0.0
2026-01-28,91.8,93.34,93.5,90.01,715566,66790930.440000005,1.6664851323385355,0.0
2026-01-29,92.66,92.31,92.92,91.61,371825,34323165.75,-1.1034926076708862,0.0
2026-01-30,92.27,90.89,92.27,90.7,329176,29918806.64,-1.5382948759614323,0.0
2026-02-02,88.0,87.05,89.09,86.97,646974,56319086.699999996,-4.224887226317531,0.0
2026-02-03,87.2,87.37,87.4,85.88,377827,33010744.990000002,0.3676048248133279,0.0
2026-02-04,86.99,89.14,89.33,86.45,376505,33561655.7,2.0258670024035696,0.0
2026-02-05,88.5,90.11,91.23,88.33,354240,31920566.4,1.088175903073818,0.0
2026-02-06,89.39,89.82,90.66,89.0,247088,22193444.16,-0.3218288758184529,0.0
2026-02-09,90.5,90.06,90.65,89.83,208180,18748690.8,0.2672010688042903,0.0
2026-02-10,90.0,90.81,91.57,89.84,267605,24301210.05,0.8327781479013918,0.0
2026-02-11,90.88,92.28,92.95,90.88,396950,36630546.0,1.6187644532540402,0.0
2026-02-12,92.29,91.16,92.35,91.08,230313,20995333.08,-1.2136974425661085,0.0
2026-02-13,90.05,90.27,91.09,89.88,217339,19619191.529999997,-0.9763053971039937,0.0
2026-02-24,91.98,90.87,91.99,90.61,206445,18759657.150000002,0.6646726487205212,0.0
2026-02-25,90.89,91.45,92.79,90.89,324780,29701131.0,0.6382744580169408,0.0
2026-02-26,91.4,89.85,91.4,89.61,291019,26148057.15,-1.749589939857854,0.0
2026-02-27,89.4,89.32,89.94,89.1,219341,19591538.119999997,-0.5898720089037246,0.0
2026-03-02,88.0,96.79,97.25,87.72,1435137,138906910.23000002,8.36318853560234,0.0
2026-03-03,96.39,95.21,96.99,93.99,865741,82427200.61,-1.6324000413265982,0.0
2026-03-04,95.2,95.99,96.8,93.7,700969,67286014.31,0.8192416762945021,0.0
2026-03-05,96.8,94.47,96.82,93.89,552440,52189006.8,-1.5834982810709386,0.0
2026-03-06,96.0,93.62,96.0,93.25,503540,47141414.800000004,-0.8997565364666005,0.0
2026-03-09,93.62,97.52,98.0,93.0,1093409,106629245.67999999,4.165776543473609,0.0
2026-03-10,97.18,96.6,97.49,96.08,507462,49020829.199999996,-0.9433962264150941,0.0
2026-03-11,96.75,99.22,100.34,95.67,903744,89669479.67999999,2.712215320910971,0.0
2026-03-12,99.23,99.1,100.69,98.7,502524,49800128.4,-0.12094335819391455,0.0
2026-03-13,99.0,99.67,100.79,98.3,519765,51804977.550000004,0.5751765893037497,0.0
2026-03-16,99.67,104.62,105.0,98.79,1087814,113807100.68,4.96638908397713,0.0
2026-03-17,104.63,102.87,106.66,102.71,841389,86553686.43,-1.672720321162302,0.0
2026-03-18,102.82,101.69,102.82,100.05,617996,62844013.24,-1.1470788373675544,0.0
2026-03-19,100.99,102.31,103.88,100.47,531059,54332646.29,0.6096961353132091,0.0
2026-03-20,102.0,103.03,104.45,101.56,628783,64783512.49,0.7037435245821566,0.0
2026-03-23,103.87,107.63,111.82,103.18,1782446,191844662.98,4.464719013879437,0.0
2026-03-24,108.4,106.64,108.4,104.93,921446,98263001.44,-0.9198178946390412,0.0
2026-03-25,106.72,106.6,107.66,105.28,662665,70640089.0,-0.037509377344346895,0.0
2026-03-26,106.62,103.14,107.68,102.7,828121,85412399.94,-3.245778611632266,0.0
2026-03-27,103.99,105.3,105.89,102.75,658455,69335311.5,2.0942408376963373,0.0
2026-03-30,103.51,106.05,108.0,103.25,727557,77157419.85,0.7122507122507171,0.0
2026-03-31,107.0,105.25,108.49,105.1,588659,61956359.75,-0.7543611504007508,0.0
2026-04-01,105.9,102.65,106.5,102.37,715198,73415074.7,-2.470308788598574,0.0
2026-04-02,102.49,101.65,103.48,100.5,604349,61432075.85,-0.9741841207988267,0.0
2026-04-03,101.8,99.01,102.3,99.0,491745,48687672.45,-2.5971470732907065,0.0
2026-04-07,99.5,97.98,99.77,97.45,379697,37202712.06,-1.040298959701036,0.0
2026-04-08,98.5,101.22,101.28,98.11,562818,56968437.96,3.306797305572551,0.0
2026-04-09,100.21,99.03,100.21,98.81,379063,37538608.89,-2.16360403082394,0.0
2026-04-10,99.39,101.67,102.2,99.03,605731,61584670.77,2.665858830657375,0.0
2026-04-13,101.57,104.25,104.99,100.81,663136,69131928.0,2.5376217173207483,0.0
2026-04-14,103.0,103.82,104.19,102.5,543343,56409870.26,-0.41247002398082655,0.0
2026-04-15,103.82,103.03,104.77,102.5,428719,44170918.57,-0.7609323829705139,0.0
2026-04-16,103.28,105.54,105.97,103.28,643661,67931981.94,2.4361836358342215,0.0
2026-04-17,104.99,103.78,105.46,103.12,442048,45875741.44,-1.6676141747204887,0.0
2026-04-20,103.78,102.91,103.95,102.62,383677,39484200.07,-0.838311813451531,0.0
2026-04-21,102.91,101.53,103.19,101.33,432258,43887154.74,-1.3409775532018275,0.0
2026-04-22,101.11,101.62,102.38,100.6,343733,34930147.46,0.08864375061559127,0.0
2026-04-23,101.57,99.98,101.59,99.01,492164,49206556.72,-1.6138555402479882,0.0
2026-04-24,99.91,99.46,99.91,98.7,337739,33591520.94,-0.5201040208041685,0.0
2026-04-27,100.0,102.34,104.0,99.88,601670,61574907.800000004,2.8956364367584975,0.0
2026-04-28,101.85,101.48,103.3,101.34,361550,36690094.0,-0.8403361344537785,0.0
2026-04-29,101.47,105.4,105.64,101.0,1056558,111361213.2,3.8628301143082355,0.0
2026-04-30,104.54,102.98,105.45,102.37,600979,61888817.42,-2.2960151802656537,0.0
2026-05-06,101.7,100.75,101.89,100.2,670487,67551565.25,-2.1654690231112883,0.0
2026-05-07,101.05,100.46,101.26,100.01,468846,47100269.16,-0.28784119106700645,0.0
2026-05-08,100.47,100.02,101.0,99.8,382158,38223443.16,-0.4379852677682594,0.0
2026-05-11,100.02,100.44,100.73,99.0,482810,48493436.4,0.4199160167966509,0.0
2026-05-12,99.97,99.23,100.1,99.1,353441,35071950.43,-1.204699322978886,0.0
2026-05-13,99.23,98.6,99.25,97.81,456194,44980728.4,-0.6348886425476263,0.0
2026-05-14,99.0,98.73,100.0,98.45,339180,33487241.400000002,0.13184584178500547,0.0
2026-05-15,98.0,96.3,98.03,96.26,466217,44896697.1,-2.461257976299003,0.0
2026-05-18,95.34,94.51,95.94,94.3,354613,33514474.630000003,-1.8587746625129742,0.0
2026-05-19,94.51,96.0,96.08,93.8,296184,28433664.0,1.5765527457411777,0.0
2026-05-20,95.3,93.36,95.49,93.3,415010,38745333.6,-2.749999999999997,0.0
2026-05-21,93.41,93.51,96.2,93.41,373950,34968064.5,0.16066838046273624,0.0
2026-05-22,93.55,93.75,94.19,92.61,268592,25180500.0,0.2566570420275749,0.0
2026-05-25,95.0,95.96,97.21,95.0,405995,38959280.199999996,2.3573333333333224,0.0
2026-05-26,95.8,96.55,96.92,94.51,386524,37318892.199999996,0.6148395164651932,0.0
2026-05-27,96.0,95.22,97.27,94.66,362374,34505252.28,-1.3775245986535456,0.0
2026-05-28,95.22,95.88,95.99,94.03,314590,30162889.2,0.6931316950220534,0.0
2026-05-29,98.9,96.18,99.5,96.13,606294,58313356.92,0.31289111389236623,0.0
2026-06-01,96.18,93.65,96.22,93.6,445981,41766120.650000006,-2.6304845082137707,0.0
2026-06-02,96.0,96.76,96.88,94.31,554964,53698316.64,3.3208756006406936,0.0
2026-06-03,96.0,94.82,96.0,94.5,370434,35124551.879999995,-2.0049607275733905,0.0
2026-06-04,93.6,93.44,94.39,93.1,318712,29780449.279999997,-1.4553891584053957,0.0
2026-06-05,93.52,93.01,94.0,92.3,339969,31620516.69,-0.4601883561643705,0.0
2026-06-08,91.0,91.19,92.02,90.3,316844,28893004.36,-1.9567788409848519,0.0
2026-06-09,91.22,91.89,91.92,90.03,281927,25906272.03,0.7676280293891891,0.0
2026-06-10,91.0,90.31,91.0,90.1,241287,21790628.97,-1.7194471650886944,0.0
2026-06-11,90.1,89.8,90.8,88.88,315087,28294812.599999998,-0.564721514782418,0.0
2026-06-12,89.9,91.6,91.78,89.25,385352,35298243.199999996,2.0044543429843964,0.0
2026-06-15,91.61,90.82,91.9,90.4,312979,28424752.779999997,-0.8515283842794763,0.0
2026-06-16,90.35,89.64,90.5,89.5,336019,30120743.16,-1.2992732878220559,0.0
2026-06-17,89.0,87.47,89.3,87.0,495267,43321004.49,-2.420794288264172,0.0
2026-06-18,87.0,88.13,89.33,86.08,435790,38406172.699999996,0.7545444152280645,0.0
2026-06-22,87.0,87.59,87.9,84.6,637242,55816026.78,-0.6127311925564372,0.0
2026-06-23,86.91,85.0,88.32,84.75,466217,39628445.0,-2.956958556912892,0.0
2026-06-24,84.5,83.3,84.7,82.78,455735,37962725.5,-2.0000000000000018,0.0
2026-06-25,82.8,82.2,83.81,81.34,556432,45738710.4,-1.3205282112845107,0.0
2026-06-26,81.51,78.2,81.8,78.2,663208,51862865.6,-4.866180048661805,0.0
2026-06-29,78.2,79.64,80.95,77.6,523707,41708025.48,1.8414322250639437,0.0
2026-06-30,79.58,79.7,80.55,78.58,382043,30448827.1,0.07533902561527306,0.0
2026-07-01,79.9,80.66,81.65,78.55,503177,40586256.82,1.2045169385194399,0.0
2026-07-02,81.9,83.57,85.67,81.9,825046,68949094.22,3.607736176543508,0.0
2026-07-03,83.73,88.47,88.88,83.6,838982,74224737.53999999,5.863348091420373,0.0
