symbol,name,timestamp,trade_date,trade_time,open,high,low,close,volume,amount,code,ret_1,ret_5,ret_20,ret_60,ma5,ma20,ma60,bias20,bias60,vol20,vol60,hl_20,vchg20,rsi14,macd,macd_sig,macd_hist,y_fwd63,quarter
300750.SZ,宁德时代,1665504000000,2022-10-12,2022-10-12 00:00:00,214.35196135457204,225.83215774635056,213.05863581851443,225.6002866343084,185147,7894831669.0,300750.SZ,0.05171751141004077,0.05048105760694832,-0.03670186192882241,-0.1294381217614009,212.99989513679708,219.2781476213343,249.86768480636107,0.028831596224041522,-0.09712099502126126,0.03226033544429482,0.028985041518073257,0.19308683655159375,-0.327339906846966,59.94373287708952,-8.913104483409711,-10.619856722771598,1.7067522393618866,-0.013315670465705809,2022Q4
300750.SZ,宁德时代,1665590400000,2022-10-13,2022-10-13 00:00:00,223.62680583626027,225.83215774635056,221.05561283828115,222.59626756051716,104434,4521426256.0,300750.SZ,-0.013315670465705809,0.031026252983293645,-0.08707275489534094,-0.19730152133580714,214.33959489526313,218.2166133999686,248.9557902531608,0.0200702141432334,-0.10588033588549561,0.030747005281423608,0.02743203956251772,0.18300350559180634,-0.5182422489470746,59.21749573913756,-7.8057550839105545,-10.05703639499939,2.2512813110888352,-0.009583333333333277,2022Q4
300750.SZ,宁德时代,1665676800000,2022-10-14,2022-10-14 00:00:00,225.68788238774653,227.92415044610917,220.8340471089964,225.1262390274665,135653,5900627937.0,300750.SZ,0.011365740740740593,0.08985008356406987,-0.02653633225806462,-0.21301430073200134,218.05159376448992,217.909769658553,247.94020406509608,0.03311677755532094,-0.0920139802403317,0.02879477221297329,0.027119394035376394,0.15626525294620847,-0.37059565899241853,59.62731808939745,-6.647398086023657,-9.375108733204243,2.7277106471805865,-0.007804811059485939,2022Q4
300750.SZ,宁德时代,1665936000000,2022-10-17,2022-10-17 00:00:00,223.1115366983887,223.1115366983887,216.799489759462,221.23080434515748,105373,4492096854.0,300750.SZ,-0.01730333478290713,0.09288296085119385,-0.0491343477732078,-0.19324490572232655,221.8120279326766,217.3381835857263,247.05700076023953,0.0179104320060528,-0.10453537578619565,0.02896890074865582,0.026726421487755177,0.1590167734126655,-0.13958748407747334,53.61447918580247,-5.974846531382923,-8.695056292839979,2.720209761457056,0.023640386630953802,2022Q4
300750.SZ,宁德时代,1666022400000,2022-10-18,2022-10-18 00:00:00,223.1269947725248,226.1413192290735,220.7619094296944,221.3287054813531,91019,3937490986.0,300750.SZ,0.0004425294049144046,0.031803987509007925,-0.05847813989625983,-0.22018860693180575,223.17646060976054,216.6508447383431,246.0154228486411,0.021591703224880687,-0.10034621846645886,0.028828337840953292,0.026256789506823,0.14220967352075806,-0.1079104960354409,53.993112766913804,-5.372019478776025,-8.030448930027188,2.6584294512511626,0.03978674861479692,2022Q4
300750.SZ,宁德时代,1666108800000,2022-10-19,2022-10-19 00:00:00,221.57603466753145,227.7489589392328,221.4008431606551,222.2561899295219,123330,5381599273.0,300750.SZ,0.004190529403547805,-0.014823104858050051,-0.005310890858853501,-0.1765435655058043,222.5076412688032,216.59151070338822,245.22125211128252,0.026153745397210715,-0.09365037485143812,0.02665163773962561,0.025593291795093304,0.11849121342792251,-0.5237083780673366,57.064744080069175,-4.764512122859344,-7.377261568593618,2.6127494457342744,0.0330829508044701,2022Q4
300750.SZ,宁德时代,1666195200000,2022-10-20,2022-10-20 00:00:00,216.55731326466235,218.304075642047,208.16873170011328,213.8366922167005,171202,7066412982.0,300750.SZ,-0.03788194927435429,-0.03935185185185197,0.003086098708821039,-0.2098313212927757,220.7557262000399,216.62440524457458,244.27483740098472,-0.012868877930566902,-0.12460614244241242,0.025972111429771846,0.025976097556529285,0.12315662650602431,-0.3255409004238957,49.36315236619124,-4.905889229853898,-6.882987100845675,1.977097870991777,0.080722891566265,2022Q4
300750.SZ,宁德时代,1666281600000,2022-10-21,2022-10-21 00:00:00,210.2298082515995,214.84661972692876,209.81759294130225,212.80615394095736,82599,3412503680.0,300750.SZ,-0.004819277108433773,-0.05472522945228986,0.00884315853658535,-0.20609271593090217,218.2917091827381,216.71767437867817,243.35412119325758,-0.01804892216998455,-0.12552886757171788,0.025876734184339684,0.025965038935898046,0.12375302663438278,-0.4479857249786142,43.98811365499119,-5.042955381479004,-6.51498075697234,1.4720253754933363,0.08176755447941875,2022Q4
300750.SZ,宁德时代,1666540800000,2022-10-24,2022-10-24 00:00:00,209.5187368413368,213.32142307882893,205.59753870213413,208.17903708287068,145327,5885833135.0,300750.SZ,-0.021743341404358407,-0.05899615698148364,-0.02184811492252292,-0.2394133640977445,215.6813557302807,216.4851788124969,242.26196326212957,-0.038368177328298225,-0.14068624607974822,0.026272280731860883,0.0258655404858012,0.12650363843374113,0.040696342127123364,40.66462239744804,-5.461988550083845,-6.304382315594642,0.8423937655107974,0.11875649720310877,2022Q4
300750.SZ,宁德时代,1666627200000,2022-10-25,2022-10-25 00:00:00,207.65346256224169,210.26587709125053,201.97519666289705,206.98361268300863,140391,5599142147.0,300750.SZ,-0.0057422899856443,-0.06481352144154229,-0.04442038075105115,-0.22892462769525646,212.8123371706118,216.00409431156157,241.23777357902833,-0.04176069744095645,-0.1419933553017898,0.025923347222807758,0.025791030613549062,0.1272342544187207,-0.15268875611080934,43.8782961363717,-5.823407496971527,-6.20818735187002,0.3847798548984933,0.17164550659696287,2022Q4
300750.SZ,宁德时代,1666713600000,2022-10-26,2022-10-26 00:00:00,208.68400083798485,210.5183589688076,205.11833840391355,206.65384043477084,140724,5666134368.0,300750.SZ,-0.001593228777694744,-0.07019984235174104,-0.04433117796811803,-0.23052182777777774,209.6918672716616,215.5247855820672,240.20594398476484,-0.04115974468244399,-0.13968057156871216,0.025923406136475813,0.02578632227091727,0.12743729117837754,0.5973393568598961,42.62820511868655,-6.0665134894367725,-6.179852579383371,0.11333908994659847,0.15992619558170862,2022Q4
300750.SZ,宁德时代,1666800000000,2022-10-27,2022-10-27 00:00:00,205.07711687288383,207.1742622640211,200.9549637699113,201.1095445112728,152817,6026009209.0,300750.SZ,-0.026828903405974103,-0.05951807228915662,-0.05807054507337528,-0.24128240586180139,207.14643773057605,214.90485906803028,239.14001828952271,-0.06419266002910828,-0.15903015333973536,0.026420894221109534,0.02592909868166942,0.13410197284140415,0.584893332365356,45.368669629732544,-6.630127107134371,-6.269907484933571,-0.36021962220079917,0.22162439149372282,2022Q4
300750.SZ,宁德时代,1666886400000,2022-10-28,2022-10-28 00:00:00,198.5331988219149,199.6667909252324,188.0732353231221,188.3308698920579,240712,8960919232.0,300750.SZ,-0.06354086600051245,-0.11501210653753025,-0.12288845425791917,-0.29004318754848724,202.25138092079618,213.5855462849279,237.85768475272036,-0.11824150478412843,-0.2082203688821369,0.0296125451526774,0.0270236966898365,0.21160054719562263,1.002845613013271,39.565217383104496,-8.015529174775423,-6.619031822901942,-1.3964973518734816,0.27523939808481535,2022Q4
300750.SZ,宁德时代,1667145600000,2022-10-31,2022-10-31 00:00:00,185.49688963376428,195.9156316015274,183.73466918224352,192.13355612955007,165546,6168694636.0,300750.SZ,0.020191518467852276,-0.07707539230731153,-0.12880858209303425,-0.26573945497443974,199.04228473013205,212.16516665142566,236.69875311657592,-0.09441517115194642,-0.18827812314278292,0.029241182748240186,0.027200162672423877,0.2299935636129587,-0.12108180428134552,31.12830319153538,-8.706264893467193,-7.036478437014993,-1.6697864564521998,0.22344990345419413,2022Q4
300750.SZ,宁德时代,1667232000000,2022-11-01,2022-11-01 00:00:00,193.99883040864515,200.37786233549517,189.6808750332814,198.9969410459993,199165,7598072350.0,300750.SZ,0.035721948079810995,-0.038586009459795956,-0.09945263562281748,-0.2769290865923878,197.44495040273017,211.066347696934,235.42852175344814,-0.05718299853401987,-0.15474582449106022,0.03069175110417799,0.026709957674684558,0.22206110823407577,0.7225974969511932,25.835439476720325,-8.600716418882115,-7.349326033388418,-1.2513903854936972,0.16675297773174558,2022Q4
300750.SZ,宁德时代,1667318400000,2022-11-02,2022-11-02 00:00:00,198.37861808055345,204.2475335609106,195.80742508257435,201.72786747671864,142670,5554821785.0,300750.SZ,0.01372345934748842,-0.02383683239415557,-0.06067803930036719,-0.2515449968503637,196.45975581111972,210.41478987209538,234.29855768133683,-0.04128475189722758,-0.1390136180390692,0.030441852538367994,0.026737956572660947,0.2190549169859516,0.33368855983696966,30.95014110215493,-8.202156201670647,-7.519892067044864,-0.6822641346257825,0.14457215836526194,2022Q4
300750.SZ,宁德时代,1667404800000,2022-11-03,2022-11-03 00:00:00,200.9549637699113,203.0160403213976,196.3329996032033,197.92518123922648,147175,5672637394.0,300750.SZ,-0.01885057471264373,-0.015833973866256845,-0.08324582338902153,-0.23670249642857155,195.82288315671047,209.5161604956474,233.27559733961346,-0.05532260246178822,-0.15153928016277762,0.030587044343453114,0.02644507632893262,0.22326356346974915,0.6546184287448846,25.733198485803257,-8.099770247546132,-7.635867703145117,-0.46390254440101497,0.16424554826616689,2022Q4
300750.SZ,宁德时代,1667491200000,2022-11-04,2022-11-04 00:00:00,198.79083339085076,210.3895416843397,197.8633489426819,208.37483935526183,209711,8386135000.0,300750.SZ,0.05279600124960937,0.10642954856361131,0.00875551897029081,-0.1914300938311042,199.83167704935127,209.60659022934388,232.4533799336005,-0.0058764892493805565,-0.10358438576034745,0.031607477609488115,0.027445384165409897,0.2120672601384769,0.7751058066700525,39.731665148740426,-7.093657297104613,-7.5274256219370175,0.43376832483240424,0.12015331355093961,2022Q4
300750.SZ,宁德时代,1667750400000,2022-11-07,2022-11-07 00:00:00,210.2298082515995,213.5996684132796,208.68400083798485,211.51798109627845,147781,6063354150.0,300750.SZ,0.01508407517309629,0.1008903668740615,0.04490149162551549,-0.18694372095322842,203.70856204269694,210.06105760894656,231.6428177897964,0.0069357143295172285,-0.0868787423911419,0.03135744391409549,0.027498604713142343,0.20891595615103542,0.2889301725190574,42.5274725184028,-5.973817811910521,-7.216704059931718,1.2428862480211968,0.0863580998781972,2022Q4
300750.SZ,宁德时代,1667836800000,2022-11-08,2022-11-08 00:00:00,211.51798109627845,217.85579149209872,207.91109713117743,211.15729269976836,120809,4982583901.0,300750.SZ,-0.001705237515225222,0.061108234075608836,-0.01561374009128036,-0.18161346560319047,206.14063237345076,209.8935951391383,230.86182970933194,0.006020658037670712,-0.08535207848942683,0.028343892111318377,0.02749082981806191,0.20927281600780875,-0.3449992138407404,41.472684076588905,-5.0571458615564495,-6.7847924202566645,1.727646558700215,0.12249877989263047,2022Q4
300750.SZ,宁德时代,1667923200000,2022-11-09,2022-11-09 00:00:00,209.1992699758564,210.01339521369343,203.53130945926912,204.59276388328456,109411,4370881066.0,300750.SZ,-0.031088335773548192,0.014201787994891468,-0.09311833359979915,-0.2226492573696146,206.71361165476392,208.8432190015871,229.88517004457387,-0.020352373127663026,-0.11002191292454921,0.026303982293474734,0.027557782336019188,0.21598750818516105,-0.4090587479138198,42.689486543114214,-4.804990411580945,-6.388832018521521,1.5838416069405756,0.13597441192766846,2022Q4
300750.SZ,宁德时代,1668009600000,2022-11-10,2022-11-10 00:00:00,202.500771183526,203.0160403213976,197.8633489426819,198.5331988219149,129242,4995761138.0,300750.SZ,-0.02961769002165926,0.003071956680203991,-0.10810185185185206,-0.23432729572602107,206.83521517130163,207.64006556465702,228.8725148257906,-0.04385890901149969,-0.1325598926850997,0.02683725032040077,0.02772367648853199,0.2225798079418636,0.23754715897121637,39.54401327891874,-5.036059104802177,-6.118277435777653,1.0822183309754756,0.16428756812873124,2022Q4
300750.SZ,宁德时代,1668096000000,2022-11-11,2022-11-11 00:00:00,206.62292428649852,209.03953654311616,203.1293995317293,207.3855226105485,194820,7814365728.0,300750.SZ,0.04458863223462273,-0.004747774480711842,-0.07880341489093845,-0.2096279270588235,206.63735182235897,206.7530297438111,227.95577787165618,0.0030591709708975845,-0.09023792006136022,0.02887764292282381,0.02835620827574055,0.21223414828065984,0.4361643310505481,49.45258068147564,-4.453536563906255,-5.7853292614033744,1.3317926974971197,0.10117272907970576,2022Q4
300750.SZ,宁德时代,1668355200000,2022-11-14,2022-11-14 00:00:00,208.22025861390043,210.2298082515995,198.6620161063828,199.50190480111348,184817,7242184171.0,300750.SZ,-0.038014311270125334,-0.056808769792935476,-0.09821823686968678,-0.22755661812749006,204.23413656332596,205.6665847666089,226.97624591216416,-0.029974144669592917,-0.12104500627648396,0.02974936530048467,0.02866346086699579,0.22062089983986774,0.7539312727169198,45.27466804718743,-4.575284295111999,-5.5433202681450995,0.9680359730331007,0.08525750297019474,2022Q4
300750.SZ,宁德时代,1668441600000,2022-11-15,2022-11-15 00:00:00,200.00686855622763,204.80917692119064,194.7717341154525,204.1393270419576,172740,6711717380.0,300750.SZ,0.02324500232450033,-0.03323572474377745,-0.07766447827908918,-0.23119509261770976,202.83054343176383,204.8071158446391,225.95309924714348,-0.003260574223349022,-0.09654115069838609,0.030388291658569662,0.02857858551065806,0.21560906658589524,0.8978455047847154,48.493827152360566,-4.248593885317774,-5.284374991579635,1.0357811062618607,0.06131051542228283,2022Q4
300750.SZ,宁德时代,1668528000000,2022-11-16,2022-11-16 00:00:00,202.5059238749047,203.10878876621445,197.49235516341437,197.8994177823329,136037,5261351647.0,300750.SZ,-0.03056691402897682,-0.032715458620863336,-0.10958872351277416,-0.26565126756395574,201.49187421157347,203.5892772372797,224.75992791809276,-0.027947736404188794,-0.11950755806234459,0.03090906485079285,0.028672159792573898,0.1746816986486839,0.10303251439228078,48.09305172141596,-4.441993375428041,-5.115898668349317,0.6739052929212761,0.08055823157236963,2022Q4
300750.SZ,宁德时代,1668614400000,2022-11-17,2022-11-17 00:00:00,196.6370083945476,196.82765797556004,190.65473370385865,193.2877589983824,142172,5314975792.0,300750.SZ,-0.023303043715989125,-0.02642097067220328,-0.0960963855421686,-0.31318408263254116,200.442786246867,202.56183057636377,223.2909595973906,-0.045783904853116675,-0.13436818334744094,0.030266249073555407,0.028034293572981886,0.17653017701002344,-0.16956577610074652,53.26101693934158,-4.910777797721408,-5.074874494223735,0.16409669650232672,0.09157069737683954,2022Q4
300750.SZ,宁德时代,1668700800000,2022-11-18,2022-11-18 00:00:00,194.7717341154525,199.4091563562966,191.16485015035155,196.2093350101142,164073,6269734685.0,300750.SZ,0.015115163147792599,-0.05389087656529523,-0.07799031476997575,-0.29998734058370036,198.20754872678012,201.73198962982164,221.88954883203718,-0.027376196654985252,-0.1157342198273702,0.030585314368117882,0.028164064135982103,0.1739016255678983,0.9863799803871718,52.71280608112888,-4.989035565851225,-5.057706708549233,0.06867114269800823,0.08519131279707981,2022Q4
300750.SZ,宁德时代,1668960000000,2022-11-21,2022-11-21 00:00:00,193.2877589983824,198.8165968477443,192.8652383053277,197.03891832208737,80387,3060476255.0,300750.SZ,0.004228052207253086,-0.012345679012345734,-0.05351220236621956,-0.2801140300751881,197.7149514309749,201.17498369178247,220.61172225489605,-0.02055954122025383,-0.10685200084505264,0.030324971827955825,0.02809175668666153,0.17316945606694562,-0.4468543353953498,48.58293555101425,-4.927315939747501,-5.031628554788887,0.104312615041386,0.0601464435146446,2022Q4
300750.SZ,宁德时代,1669046400000,2022-11-22,2022-11-22 00:00:00,195.80227239119563,197.28109481688705,192.19538842609467,193.22592670183775,98362,3701483129.0,300750.SZ,-0.01935146443514657,-0.05346054823565083,-0.06646751306945498,-0.319043161750041,195.53227136295092,200.4870993927239,219.10287942462534,-0.036217655464517495,-0.11810411981230784,0.030557885196143986,0.02760655381760612,0.1765866666666667,-0.2993710423032816,43.94184167136208,-5.126978630421775,-5.050698569915465,-0.07628006050630987,0.0696000000000001,2022Q4
300750.SZ,宁德时代,1669132800000,2022-11-23,2022-11-23 00:00:00,193.22592670183775,197.29140019964444,192.45302299503044,195.55494320501725,88294,3343581161.0,300750.SZ,0.012053333333333471,-0.011846798760642652,-0.05370767466214543,-0.317468489647866,195.06337644748777,199.93215453123625,217.58689245745853,-0.021893483499349387,-0.10125586612138804,0.030742475897055185,0.02763073361167315,0.17448355817875214,-0.3725732639777153,48.27482747290999,-5.039191916251298,-5.0483972391826315,0.009205322931333804,0.06423903878583492,2022Q4
300750.SZ,宁德时代,1669219200000,2022-11-24,2022-11-24 00:00:00,197.4099121013549,197.46143901514208,193.2310793932165,194.0606627051897,85465,3229088100.0,300750.SZ,-0.007641231028667761,0.003998720409468692,-0.03504996156802476,-0.28017065019084,195.21795718884925,199.57971044093208,216.3280269115021,-0.027653350751682737,-0.1029333301108587,0.030232067777060837,0.026739195272272007,0.17582709362221868,-0.4407363055157476,38.01966533523376,-5.032188326314838,-5.0451554566090735,0.012967130294235574,0.0933566990600605,2022Q4
300750.SZ,宁德时代,1669305600000,2022-11-25,2022-11-25 00:00:00,192.22630457436696,193.22592670183775,191.16485015035155,191.78317311579735,61389,2286870202.0,300750.SZ,-0.011735967287982763,-0.02255836550329615,0.018331053351572812,-0.2747784377431911,194.3327248099859,199.75232560211904,215.11695148672203,-0.03989516748954014,-0.10847019823244819,0.026627259354675054,0.026690903698915937,0.17791509940891997,-0.7449690916946392,33.23997898736968,-5.1510343888899115,-5.066331243065242,-0.08470314582466987,0.07684040838259021,2022Q4
300750.SZ,宁德时代,1669564800000,2022-11-28,2022-11-28 00:00:00,188.0732353231221,191.83985272096328,185.5071950165217,190.8093144452201,111141,4052491291.0,300750.SZ,-0.005077915099408803,-0.03161610878661092,-0.0068922977901739735,-0.26818142063617356,193.08680403461244,199.68611351790256,213.95155534298064,-0.044453762539109154,-0.10816579884479804,0.02627808737930112,0.02666442371820256,0.16953363398233917,-0.32863977383929543,32.897358155965094,-5.2631328858362565,-5.105691571619445,-0.15744131421681118,0.08644108989765331,2022Q4
300750.SZ,宁德时代,1669651200000,2022-11-29,2022-11-29 00:00:00,191.6852719796018,196.5236491842158,189.36140816780105,194.7202072016653,117172,4394005281.0,300750.SZ,0.020496340903567223,0.00773333333333337,-0.021491455204557308,-0.24607068027888468,193.38566013457793,199.47227682568584,212.89232842349784,-0.023823208415940766,-0.0853582717442195,0.0253938105040534,0.026856315313793358,0.16612860545117764,-0.4116837797805839,41.31459654467334,-4.979000572270081,-5.080353371749573,0.10135279947949183,0.08076210637734893,2022Q4
300750.SZ,宁德时代,1669737600000,2022-11-30,2022-11-30 00:00:00,195.2870032533241,198.37861808055345,191.7677150416613,198.37861808055345,140420,5331830945.0,300750.SZ,0.01878803916380023,0.014439291736930926,-0.016602809706258048,-0.21549689725330634,193.9503951096852,199.3048143558776,211.98411071371265,-0.004647134482513526,-0.06418166242437673,0.025570700142969294,0.026930049285308857,0.1630649350649351,-0.0157706595640289,49.85800831735466,-4.407809993560534,-4.945844696111766,0.538034702551232,0.04467532467532487,2022Q4
300750.SZ,宁德时代,1669824000000,2022-12-01,2022-12-01 00:00:00,204.639138105693,207.21548379505083,203.49008792823943,203.66012674373704,209375,8341109690.0,300750.SZ,0.02662337662337677,0.049466305559981105,0.028975320212433653,-0.18043725931677013,195.87028791739465,199.59156163110313,211.23680418716347,0.020384454529964957,-0.035868169245323434,0.02587564493648587,0.027149686911694487,0.15883617963314361,0.4226261253609649,46.33775705339873,-3.488747624083885,-4.65442528170619,1.1656776576223047,0.006274509803921635,2022Q4
300750.SZ,宁德时代,1669910400000,2022-12-02,2022-12-02 00:00:00,204.56184773501224,205.74181406073816,201.88244821808013,201.92366974910985,82926,3280784282.0,300750.SZ,-0.00852624920936118,0.05287479849543275,-0.030959446092977072,-0.1605558921161827,197.89838724405712,199.26900315079553,210.59312355312917,0.013322024782275843,-0.041166841812060206,0.022979168447999836,0.026891700037260366,0.16020210268449528,-0.6045700988503226,52.70799721788326,-2.8674474923074627,-4.297029723826444,1.4295822315189817,0.013090742063897043,2022Q4
300750.SZ,宁德时代,1670169600000,2022-12-05,2022-12-05 00:00:00,201.92366974910985,204.49486274708897,199.92442549416816,202.14523547839465,120985,4739442183.0,300750.SZ,0.0010972746759212448,0.059409683778456124,-0.04431181485992686,-0.15732777924334052,200.16557145069208,198.80036586990133,209.96411146121753,0.01682526887642788,-0.037239106856921556,0.022664324621267693,0.02689581939751787,0.16002650964798248,-0.18132236214398334,47.525891813178745,-2.33032166145955,-3.9036881113530653,1.5733664498935154,0.03436058219265359,2022Q4
300750.SZ,宁德时代,1670256000000,2022-12-06,2022-12-06 00:00:00,200.50152692858435,208.18934246562813,200.43969463203973,206.1179605313844,136612,5426417622.0,300750.SZ,0.019652825571614185,0.05853400370468398,-0.023865300146413082,-0.14461945874967985,202.44512211663587,198.54839926148213,209.3833043145125,0.03812451421445795,-0.015595053262810521,0.023177291414205603,0.027033364906455415,0.11994400279985999,0.13080979066129172,60.8047689791074,-1.5660276682646384,-3.4361560227353802,1.8701283544707419,-0.02004899755012246,2022Q4
300750.SZ,宁德时代,1670342400000,2022-12-07,2022-12-07 00:00:00,206.10765514862695,217.27869005768252,205.5923860107554,215.54223306305536,244108,10135126000.0,300750.SZ,0.04572271386430682,0.08651948051948044,0.05351835994560017,-0.07964907809753952,205.87784511313626,199.09587272047068,209.072413114464,0.08260522992194441,0.030945354541104475,0.024259393670259033,0.027512200685965413,0.14740264397217362,1.2311102174370037,75.97113647547611,-0.1975815438043469,-2.7884411269491736,2.5908595831448267,-0.07429896488250343,2022Q4
300750.SZ,宁德时代,1670428800000,2022-12-08,2022-12-08 00:00:00,215.5473857544341,218.98938359541617,213.32657577020765,216.655214400858,104337,4388660430.0,300750.SZ,0.005163634625038993,0.06380771663504126,0.09127952245003934,-0.11143861400658339,208.4768626445604,200.00197349941783,208.61955082134781,0.0832653828862775,0.038518267093727854,0.023021570556673556,0.026965006576196677,0.15454134658834165,-0.19270051531235977,74.91210444455821,0.9655993332894184,-2.037633034901455,3.0032323681908735,-0.07722310747496863,2022Q4
300750.SZ,宁德时代,1670515200000,2022-12-09,2022-12-09 00:00:00,217.22716314389535,219.35007199192623,216.6706724749941,218.78327594026757,93539,3960316858.0,300750.SZ,0.0098223416652794,0.08349494743288788,0.054959252633671296,-0.053963806451612806,211.848783882792,200.57186116590378,208.41155352275598,0.09079745617606916,0.04976558277216214,0.021075736115185824,0.026192143725673196,0.15468676401318873,-0.519869623241967,75.68159685910067,2.035679296168297,-1.2229705686875043,3.2586498648558013,-0.09300518134715052,2022Q4
300750.SZ,宁德时代,1670774400000,2022-12-12,2022-12-12 00:00:00,216.97983395771703,218.23193796274492,213.39356075813092,213.501767277084,87900,3671244196.0,300750.SZ,-0.024140367404616114,0.05618006168591161,0.07017407923963037,-0.08235429602848165,214.12009024252984,201.2718542897023,208.09220754734585,0.06076315553678202,0.025995974541753952,0.01985130600569217,0.02635198456587341,0.15851333413780605,-0.5243944009479647,73.14433593709744,2.429545478615921,-0.49246735922681906,2.92201283784274,-0.09260287196814299,2022Q4
300750.SZ,宁德时代,1670860800000,2022-12-13,2022-12-13 00:00:00,213.8366922167005,214.3004344407849,207.1639568812637,208.89526118451215,112707,4592141157.0,300750.SZ,-0.02157596235066994,0.013474326283685834,0.023297491039426355,-0.11136942472259326,214.67555037315543,201.50965099683003,207.6558705266041,0.0366513968494655,0.0059684836010898135,0.02004385708221829,0.026439093822674765,0.1620088305665868,-0.3475338659256686,64.47500836685893,2.3429723950479513,0.07462059162813517,2.268351803419816,-0.0628006215929553,2022Q4
300750.SZ,宁德时代,1670947200000,2022-12-14,2022-12-14 00:00:00,211.26034652734265,212.2651213461922,205.73666136935944,207.2927741657316,91973,3697346495.0,300750.SZ,-0.007671246392540798,-0.03827305108651469,0.04746530580362962,-0.07227841469030627,213.02565859369065,201.979318816,207.38670225222262,0.026306927763094734,-0.00045291277343706415,0.01873669078354231,0.025696787863169795,0.16326124782500606,-0.3239118769158391,64.32396249723674,2.1206102181621134,0.483818516934931,1.6367917012271824,-0.021178225205070844,2022Q4
300750.SZ,宁德时代,1671033600000,2022-12-15,2022-12-15 00:00:00,207.194873029536,218.5617102109828,206.62292428649852,218.3710606299703,172988,7174962345.0,300750.SZ,0.0534427044494159,0.007919708897186295,0.1297718063552995,0.02435635815132131,213.36882783951313,203.23348389757936,207.47323990617258,0.0744836748457236,0.052526391975785014,0.020909671285024394,0.025947963343512483,0.1549787635677205,0.2167515403876994,74.17541227496848,2.8059662907555776,0.9482480716990604,1.8577182190565171,-0.05804624823029747,2022Q4
300750.SZ,宁德时代,1671120000000,2022-12-16,2022-12-16 00:00:00,215.64528689062968,217.85579149209872,213.25959078228436,215.3876523216939,89422,3733194675.0,300750.SZ,-0.013662104766399286,-0.015520489872821619,0.0977441634496703,0.021081183292682937,212.68970311579838,204.19239976315833,207.54735459055274,0.05482697970894557,0.03777594634539394,0.02126009545910577,0.02597437016211053,0.15712542762134865,-0.45498649991162465,71.56029649300024,3.072956667305249,1.3731897908202984,1.6997668764849505,-0.0469605990287314,2022Q4
300750.SZ,宁德时代,1671379200000,2022-12-19,2022-12-19 00:00:00,215.89776876818675,221.6172561985612,215.41341577858748,216.61914556120692,101059,4284899628.0,300750.SZ,0.0057175665653930174,0.014601182575117333,0.09937238493723854,0.01780865424130318,213.313178772623,205.1714111251143,207.61052454313122,0.055795953117034225,0.04339192840969952,0.021260280439386,0.025960264351648284,0.16669838249286414,0.2571560078122084,70.15746535850694,3.3453564894935255,1.7676231305549441,1.5777333589385814,-0.06379638439581337,2022Q4
300750.SZ,宁德时代,1671465600000,2022-12-20,2022-12-20 00:00:00,216.41303790605832,216.7221993887813,210.74507738947108,211.0130173411643,81208,3362795549.0,300750.SZ,-0.02588011417697411,0.010137885103968847,0.09205333333333354,-0.025817859908315755,213.73673000395337,206.06076565708068,207.51731978712206,0.024032967500106306,0.016845329139891785,0.021698803751240257,0.02608326835975851,0.17112717327603066,-0.1743966165795734,61.2271062118722,3.0734389253437655,2.0287862895127082,1.0446526358310573,-0.031793319007618615,2022Q4
300750.SZ,宁德时代,1671552000000,2022-12-21,2022-12-21 00:00:00,211.26034652734265,212.53306129788544,208.43151896042772,209.62179066891107,54031,2201256399.0,300750.SZ,-0.0065930845868333865,0.011235396470295811,0.07193296795952797,-0.030605918867475657,214.2025333045893,206.76410803027534,207.4070160478596,0.013820980178132825,0.010678397786410443,0.02176370657509114,0.026096006268139953,0.17226291726070517,-0.3880558135320633,55.69109688624553,2.7143921086330636,2.1659074533367795,0.5484846552962841,-0.034954033724989064,2022Q4
300750.SZ,宁德时代,1671638400000,2022-12-22,2022-12-22 00:00:00,211.7704629738355,211.7704629738355,206.10765514862695,207.1381934243701,73905,2976952976.0,300750.SZ,-0.011847991740819186,-0.051439358187824635,0.06738888003823473,-0.029834381551362865,211.95595986346925,207.41798456623437,207.30085135839892,-0.0013489242143076563,-0.0007846467246177546,0.021899003504233006,0.026089848675685277,0.17432835820895545,-0.1352600479728544,54.90785643557843,2.2040326616906043,2.1735324950075445,0.03050016668305977,-0.004527363184079425,2022Q4
300750.SZ,宁德时代,1671724800000,2022-12-23,2022-12-23 00:00:00,204.5103208212251,207.5658668088035,203.06756723518475,205.3244460590622,73858,2939594065.0,300750.SZ,-0.008756218905472402,-0.04672137030214585,0.07060720042987678,-0.04374443571188946,209.94331861094292,208.0950482133976,207.1443067001482,-0.013314118611290504,-0.008785472649848525,0.021799869477150475,0.02610160259289363,0.1758682995382455,0.20311456449852572,52.90516996480414,1.6343748133022302,2.065700958666482,-0.4313261453642516,0.0040905440674561255,2022Q4
